time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.5400000000000027,-4.79456805556,-3.1467063521,21.5901678395,6.21523819981,0.251421715865,0.0,-4.75312631369,-2.27317961043,5.40970403461,-0.00207374824135,0.0428408767706,0.0,480.4990191342318,480.3621223864844,480.03641508869305,479.3558439013827
3.6000000000000028,-5.08461030353,-3.28440844526,21.9141887304,6.21568474469,0.253888818598,0.0,-4.91529746987,-2.31688808353,5.39070105659,0.0217468687743,0.0374304178545,0.0,446.91548370768055,446.475046821353,446.3619571569044,448.3021066880755
3.660000000000003,-5.38403135337,-3.42461613111,22.2353936524,6.21655828224,0.256408661073,0.0,-5.0658202262,-2.35665608604,5.31617143004,-0.00643502175813,0.0498447006611,0.0,428.976953955344,430.03109623790664,430.0877115302939,427.69348095593074
3.720000000000003,-5.69336643313,-3.56741085522,22.55514867,6.2160575409,0.258951648771,0.0,-5.24568711741,-2.40320194467,5.34172394547,-0.0124706892182,0.0200845736474,0.0,463.07156442672766,460.7248644595015,462.0982796076607,461.62225956722415
3.780000000000003,-6.0137486426,-3.71305687413,22.8770546465,6.215711361,0.260563863518,0.0,-5.43393018419,-2.45170338884,5.38779076337,0.0050691321593,0.0378190777891,0.0,469.48634163306684,470.86075182147175,468.14059353028784,469.50380738407006
3.840000000000003,-6.34555656352,-3.86163500935,23.2018899994,6.21570715205,0.26261132486,0.0,-5.62660516456,-2.50087200313,5.43929326639,-0.0131007947081,0.0254646353573,0.0,473.0722180869828,472.1201350790787,473.36680260681425,471.9662004292406
3.900000000000003,-6.68876315823,-4.01311086544,23.5288710809,6.2145479619,0.264386703149,0.0,-5.81389258142,-2.54840240982,5.45948792729,-0.0362048992392,0.0367727963296,0.0,464.17731449500064,465.0643241891538,465.2114502025469,463.3983794284192
3.960000000000003,-7.04420045753,-4.16770025681,23.8603745403,6.21215492757,0.266532644322,0.0,-6.0341871172,-2.60475624064,5.58927857062,-0.0484994492101,0.0336717756356,0.0,499.73957798644403,499.513847625929,498.70554936094106,497.80585729609146
4.020000000000002,-7.41193809099,-4.32546314521,24.1959222429,6.20879025014,0.268117637746,0.0,-6.22405440972,-2.654262028,5.59504566721,-0.0789567220997,0.00511043782548,0.0,465.12548865632306,462.88279383904313,465.282617056855,462.8890443209392
4.080000000000001,-7.79076990107,-4.48616210843,24.5304106868,6.20398900166,0.26842013663,0.0,-6.40396858535,-2.70275997232,5.55429532426,-0.0822373146689,0.00490370532126,0.0,450.65623796680234,450.63943194662414,450.28334619358714,450.0127398372477
4.14,-8.18024201619,-4.64978812381,24.861617288,6.19926357905,0.268570610817,0.0,-6.57878803877,-2.75183011908,5.48581630276,-0.0725779548246,-0.00277549787009,0.0,442.36036082711473,441.7273260027826,441.385661570022,442.17730667140313
4.199999999999998,-8.58029801801,-4.81644174307,25.1887810698,6.19527588732,0.268168399986,0.0,-6.75675152901,-2.80363667169,5.4195454083,-0.0564119413338,-0.0160220857793,0.0,442.75992431664054,441.6685370798201,442.8339774417122,444.15875679460635
4.259999999999997,-8.99075421095,-4.98615842173,25.51070177,6.19216749483,0.266890003488,0.0,-6.92551664368,-2.85387630953,5.31136283396,-0.0439028314942,-0.0348185615634,0.0,429.9900920162747,428.39422793012267,428.1534859398106,429.214859874026
4.319999999999996,-9.41267506998,-5.1593673314,25.8307756832,6.18919653088,0.265828955487,0.0,-7.13860992247,-2.91999295243,5.35703565268,-0.0641560752266,0.00401513661247,0.0,476.2286988008738,479.19054118652,479.2469628691409,477.7032191932023
4.379999999999995,-9.84734978527,-5.33657624261,26.153199494,6.18518069502,0.265892331736,0.0,-7.35079062127,-2.98730011117,5.38963058204,-0.0731508699259,-0.00563863352197,0.0,476.37077525775476,475.6317974086586,475.81096173983934,475.11861025976896
4.439999999999993,-10.2945381957,-5.51779745858,26.4764509264,6.18041393474,0.265537495305,0.0,-7.55578001716,-3.05378798978,5.38486034577,-0.0966142893709,-0.0064703443528,0.0,465.3480171597983,465.28299151315196,467.07917674312256,465.2401886461919
4.499999999999992,-10.7539202504,-5.70302977315,26.7986962086,6.17415143221,0.265055195375,0.0,-7.75729454599,-3.12111070806,5.35620070934,-0.128183744936,-0.0113748420995,0.0,460.3175430388293,459.92927455842465,459.900556207109,457.3827278191645
4.559999999999991,-11.2257731811,-5.89253620226,27.120268659,6.16723043168,0.264777041955,0.0,-7.97142110492,-3.19636676712,5.36214731452,-0.0975316194474,0.00625307462298,0.0,470.6604782949,472.02327102637975,470.0434641877909,472.4019183254086
4.6199999999999894,-11.7099777807,-6.08642674319,27.4399948286,6.16161789786,0.265569085223,0.0,-8.16923340558,-3.26711182261,5.29509306214,-0.0865701502223,0.0243628267172,0.0,448.9674624728436,450.43473973729874,449.06415697766334,449.94535646670107
4.679999999999988,-12.2060610408,-6.28460817217,27.7552795256,6.15633682515,0.266954933709,0.0,-8.36746029848,-3.33935739523,5.21412509245,-0.0910808110121,0.0204387383267,0.0,445.54212634594904,445.221126495693,446.3299594065072,445.9551493872306
4.739999999999987,-12.7148109352,-6.48751528589,28.0680191302,6.15124607593,0.268315412092,0.0,-8.59134182849,-3.42463013754,5.20971054321,-0.0746365656028,0.0268079527019,0.0,471.2129802467481,471.7052305893155,469.78391159050756,471.052030159576
4.799999999999986,-13.2364031649,-6.69528558979,28.3778436303,6.14708280174,0.269535593666,0.0,-8.79571823833,-3.50140897485,5.1175399695,-0.0605492992485,0.00245013409493,0.0,445.6744595506215,443.6784898127451,443.6652784105237,444.81702733139076
4.859999999999984,-13.7695755334,-6.90733212927,28.6791827805,6.1434910075,0.270594520122,0.0,-8.97751649045,-3.5671732794,4.92757475188,-0.0585258314092,0.0376940824909,0.0,409.50037962410886,412.6246849489769,411.2593771600985,411.4357859279318
4.919999999999983,-14.3144217008,-7.12369566153,28.9713245246,6.13952553923,0.27329956972,0.0,-9.18480712804,-3.64526626845,4.8103031443,-0.0888990026332,0.0568140568526,0.0,434.65543357627337,436.2565384458717,437.0864242705651,434.5431934865946
4.979999999999982,-14.8711493071,-7.34444853515,29.2538508802,6.13409509089,0.277053054924,0.0,-9.37373049197,-3.71359493512,4.60748200906,-0.0939331927692,0.0720954283779,0.0,404.9450355027022,406.3209957070539,407.0338363235541,406.57519262487085
5.0399999999999805,-15.4408565284,-7.57014851894,29.5292697615,6.12876723464,0.281271895033,0.0,-9.61728960119,-3.81013163552,4.57213317868,-0.0801223583589,0.0664914181988,0.0,462.16925542878084,461.7307863715669,463.24099156278913,464.31974219335893
