time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4000000000000017,-0.3240973240385966,-0.5433354373573361,16.167623862848625,6.207107093281397,6.2584097337313125,0.0,-0.13724787058158217,-0.7887791268836407,4.63929298019838,-0.09063006342308846,-0.011377833723492386,0.0,466.70794621466786,466.0010528818654,467.06421069305605,464.7186923200871
2.4600000000000017,-0.3318238669195461,-0.5922493410346656,16.448770835673898,6.201533498923201,6.2576004846801645,0.0,-0.12023757148693409,-0.8422109156730622,4.731819507582345,-0.09785051426741495,-0.01808111991065278,0.0,456.00387318163985,455.4681387372091,455.8986050438879,455.3141649376439
2.520000000000002,-0.3384532683089052,-0.64467179054035,16.737707264640072,6.195518296430041,6.256300101499596,0.0,-0.10062819974548437,-0.9058102317747831,4.898598619865301,-0.10554888217568766,-0.03004990433108376,0.0,479.43983898741453,478.529526697932,479.1607503034938,478.5671659656228
2.580000000000002,-0.3439228019484579,-0.7008888958702663,17.034839730903034,6.189322430926861,6.254004646051387,0.0,-0.08150124756326121,-0.9686966578504494,5.005252354602009,-0.09905094734737215,-0.06463355813517424,0.0,464.7202662605403,462.00021366524953,461.5521779675894,462.0559364732585
2.640000000000002,-0.3481200322937309,-0.7612235576810206,17.340626983412175,6.1837086792326605,6.249869564388458,0.0,-0.05797568594121924,-1.0430380224958555,5.186726404813835,-0.0843852713187111,-0.07926617694816275,0.0,486.05257861318483,484.95133674562265,485.7995753621687,486.89145686481135
2.700000000000002,-0.35074691417768367,-0.8263203501051501,17.659016480258725,6.178527223792617,6.245358617911066,0.0,-0.02905874379897019,-1.1273696278706133,5.425017490439493,-0.09062377570800928,-0.06806481702063279,0.0,504.10026465599896,504.905387206625,503.50993916528097,503.0531342507799
2.760000000000002,-0.3516462648396275,-0.8962924861783725,17.988715488244846,6.173705037895857,6.242455481224111,0.0,-0.0005858473791749957,-1.2055109988434036,5.564151326580085,-0.06524135639522176,-0.0247052507885134,0.0,475.97354683116015,479.27910048275504,477.0385074746777,478.96808972169595
2.820000000000002,-0.35092288705926455,-0.9706796464682987,18.32335913812764,6.169496916973193,6.241830845247733,0.0,0.024780534980887923,-1.2744181960527354,5.590408710591765,-0.08235896358096204,0.008814823376794506,0.0,443.2666209143629,446.0132560928564,445.8451620554085,444.4402710979065
2.880000000000002,-0.34885097093439354,-1.0487871433197733,18.655248394561976,6.164296378414093,6.242523714030085,0.0,0.04426386629074719,-1.3295884673566234,5.47304697609678,-0.09711727053741587,0.01651909033041639,0.0,396.3890640884785,397.0964871137567,398.40585942122686,397.0465681465194
2.940000000000002,-0.34550032789656393,-1.130637491520699,18.98303418029809,6.158873464294086,6.243462464414311,0.0,0.06734555748310708,-1.3992431712647853,5.453121329154892,-0.07950466986770506,0.01383959167281742,0.0,429.83697144759236,429.60970377342653,428.4989344288719,429.98653747310044
3.000000000000002,-0.34078147389781893,-1.2167546059003558,19.30957853951223,6.154269028812045,6.244313529878395,0.0,0.08988145191076281,-1.4717397127502256,5.43167884487567,-0.0717204642534974,0.014865299062272394,0.0,428.72260874188316,428.8096630400056,428.9676871831318,429.62340524031174
3.0600000000000023,-0.33465041796854433,-1.307550381601861,19.636735827955757,6.149471902381963,6.245259591231813,0.0,0.11439109789575308,-1.555182016630153,5.4732357300122,-0.10645371560102308,0.017513929310398586,0.0,449.59310960651686,449.80759265800106,450.41307480820825,447.58904896111517
3.1200000000000023,-0.32706195040690184,-1.40347398457668,19.966519821698096,6.143034252108215,6.246697688670855,0.0,0.13842666299844844,-1.6428464200706292,5.519171092429527,-0.10902886480172029,0.03447768169049703,0.0,450.7851934882147,452.15421353839935,451.5574446618886,451.33970648306126
3.1800000000000024,-0.31810893061602263,-1.5046009018208468,20.297759970497935,6.136705133262284,6.248321547307691,0.0,0.15983437564344305,-1.7286159613319652,5.521983346464649,-0.09920758905413558,0.004997906246609099,0.0,439.9262040149397,437.4781100746569,438.03027544053197,438.8364622138827
3.2400000000000024,-0.30796991568214227,-1.6106694577660066,20.627009205207273,6.1308418051624045,6.248526838168962,0.0,0.1781219638582833,-1.8075143105541462,5.45316792136958,-0.09490755343566355,6.582080322952181e-05,0.0,414.3761126358559,413.9421623696273,416.0093598047574,416.3768917939041
3.3000000000000025,-0.2966837466124146,-1.7217965577686059,20.953604645977308,6.125689493674519,6.24850690023599,0.0,0.19808442389390868,-1.8971990839900137,5.4332712786339386,-0.07213316234728362,-0.001140741737435645,0.0,431.1217545952889,431.01978416593914,430.3736424135106,432.2907457182097
3.3600000000000025,-0.2840448548314637,-1.8390952101818063,21.2833842783989,6.121247403876058,6.248094440307025,0.0,0.22320814823693436,-2.0131310017281003,5.558573709078902,-0.07813622147899549,-0.021950668322237143,0.0,478.74653845164227,477.1603646247707,475.85451515694126,475.39078421831493
3.4200000000000026,-0.2699750425047808,-1.9630371083472478,21.6181387126955,6.116735461293313,6.246634052018042,0.0,0.24590480602470016,-2.1186714119343124,5.599505826265109,-0.06989397588644246,-0.02960579095646412,0.0,452.081828992123,451.46439667525084,453.1928737194502,453.85066769599314
3.4800000000000026,-0.2545617403582393,-2.093185386940083,21.954052865288332,6.11261345364797,6.244581380121641,0.0,0.2680347853584035,-2.2199821779871294,5.597452895935217,-0.06641452303940229,-0.04553391187603671,0.0,440.43000635453825,439.1098370736505,439.6648060485317,439.94942339747365
3.5400000000000027,-0.23777337863202538,-2.229524096441175,22.290017410092226,6.108568115502541,6.241507369920477,0.0,0.2918270415438924,-2.325006690246848,5.601144751423903,-0.0695170246544466,-0.06617957741017916,0.0,442.6037071764553,440.89908671876566,442.45789203930906,442.1989104207764
3.6000000000000028,-0.21967453206373044,-2.3715180228415886,22.622086732657106,6.104183188025459,6.2372568862936255,0.0,0.31177277843823076,-2.4085511516728655,5.468314979195446,-0.0813807325852971,-0.0823337366489162,0.0,396.3479188827168,394.8554322553716,397.1520027784892,396.05717179154215
3.660000000000003,-0.20002566071549843,-2.5197081309770852,22.95229472361721,6.0993923271516834,6.232099293505714,0.0,0.3436651409426605,-2.531539792331465,5.537998815654193,-0.07694720029769594,-0.09442507841295932,0.0,463.3477969120876,462.3902228494942,461.79192313403735,462.13671537961886
3.720000000000003,-0.17841305437399357,-2.675182268581958,23.285601417931012,6.094526784842802,6.226394050814839,0.0,0.3772712136720287,-2.6513493864758644,5.57177493859293,-0.09102933116560037,-0.09644496390553665,0.0,452.373829579716,452.203603510635,453.2870169437745,452.14843681087706
3.780000000000003,-0.154597242209675,-2.838199430888862,23.622228935302275,6.0901502445050095,6.2205061574366844,0.0,0.4171413436596998,-2.7829644594415797,5.648435488725478,-0.05048386251838345,-0.10173522091733014,0.0,467.61777695634737,467.1976547755453,464.64132446381757,467.8052136417361
3.840000000000003,-0.1283203837787763,-3.0090522413552443,23.962657152388296,6.087083244479645,6.215607516443429,0.0,0.45924107632943245,-2.912391416508734,5.698636853670998,-0.05241282189005646,-0.05766583008525999,0.0,458.85073197255997,462.33061885302135,459.5844018492882,459.429881516145
3.900000000000003,-0.0998919128007622,-3.1864193189747176,24.299438600686695,6.0841864253229225,6.212101969041617,0.0,0.48864704872336073,-3.000247488014534,5.5280896589527355,-0.041086905823897575,-0.05999005305409899,0.0,386.88619489128723,386.6643048497693,385.5638033381178,386.6307957411138
3.960000000000003,-0.06916605008910949,-3.370452502204398,24.63263063287384,6.081658449663449,6.208048350342596,0.0,0.5358781414235355,-3.1344134479097727,5.57778676216665,-0.04431099405146801,-0.09039288636016428,0.0,461.2418897783755,458.8304096892858,459.3936894665761,459.1370206795411
4.020000000000002,-0.0356305009739381,-3.562309891449306,24.967369546363408,6.078630818422354,6.20224019663787,0.0,0.5824561969731009,-3.2611131798766477,5.579875608952454,-0.06707068387351608,-0.11442037750714312,0.0,447.1567562295942,445.18634715094737,446.12403590191997,444.25960670146156
4.080000000000001,0.0006577000248023839,-3.761466607094362,25.3004045871691,6.074271556908252,6.195645941323361,0.0,0.6276994503331117,-3.377865939272757,5.521266199127435,-0.08718599842454905,-0.10213671853332912,0.0,426.4035014967108,427.44051862277456,426.7123309395035,424.9867516193092
4.14,0.03987987856997561,-3.96798647526769,25.631164034088567,6.068637723372788,6.1904979818262635,0.0,0.6801718872761254,-3.50662817672594,5.503746456209363,-0.11275472807578384,-0.0647747596263281,0.0,438.8094261654817,441.8938466396285,441.02626804262286,438.90088532778657
4.199999999999998,0.08259554464389865,-4.18294447599462,25.96355866454578,6.062134518740615,6.186297567630078,0.0,0.744022140977558,-3.6592161521855004,5.57521590599168,-0.10084059312961197,-0.08333537727684984,0.0,469.77717509403226,468.33187771085636,468.6935874520397,469.6090784959667
