time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.840000000000003,-1.61834292874,6.99562300054,24.5792754699,0.223200745124,0.00439529092546,0.0,-0.77524563496,4.93772882082,5.30674284504,0.00660161104536,0.0353520103389,0.0,439.19837651062755,440.3669640314934,438.89530929164835,440.11496266925934
3.900000000000003,-1.66497550286,7.29490975471,24.8957649229,0.225003873193,0.0124717079937,0.0,-0.779821764673,5.03853480845,5.24304535037,-0.00764761242819,0.00739230459514,0.0,425.17983036365086,422.77728120108776,425.42919943242856,424.20705072219897
3.960000000000003,-1.71198893903,7.60023569592,25.2084358687,0.224544012802,0.0141048662738,0.0,-0.78741589619,5.13884143146,5.17957587762,-0.00999630714313,0.0182003973703,0.0,423.1228489123821,424.0524150799749,424.63098717448787,424.42952489462493
4.020000000000002,-1.75949602251,7.91171004152,25.5180628104,0.223939594506,0.0156858306948,0.0,-0.796292925129,5.24343292317,5.14144749079,-0.0121361074372,0.00924710901419,0.0,432.56820328179566,431.81332155027803,431.9118462096495,431.7314206731941
4.080000000000001,-1.80759594125,8.22991333566,25.8275804336,0.224886857228,0.0169872339311,0.0,-0.807147028499,5.36317797223,5.17548721542,0.000893863110736,0.0175880237258,0.0,453.86686056768804,454.53581851427873,455.65749062461293,456.69828314138994
4.14,-1.85642672172,8.55553925669,26.1402142422,0.22788519198,0.0285069158507,0.0,-0.821625839972,5.49100023428,5.24497429905,0.0185301421795,0.0518444648302,0.0,465.58535178413604,468.2586939128164,466.46759699101545,467.84299335288244
4.199999999999998,-1.90619944675,8.88774834264,26.4522244867,0.229826394572,0.0379299199057,0.0,-0.838152224597,5.58267368708,5.1556405219,0.0273783190501,0.0781926275604,0.0,415.302803607795,417.61096424979223,416.44158144283705,417.215067542036
4.259999999999997,-1.95732570741,9.22670540633,26.7641823655,0.233689664243,0.0485799183548,0.0,-0.86707369656,5.71593631906,5.24212532731,0.0425460870718,0.103758746027,0.0,472.6116722744036,474.5842453867277,472.17479347449415,473.34407203320956
4.319999999999996,-2.01044260424,9.57395381242,27.0823281862,0.238319579536,0.05500030992,0.0,-0.904118269733,5.8591362895,5.36165691916,0.0255124450335,0.107540608143,0.0,484.48441542282916,484.77736259859535,485.7695875816622,484.4908519689117
4.379999999999995,-2.0658464852,9.92952896804,27.4063096533,0.24035764201,0.061993975261,0.0,-0.943328965303,5.99321572045,5.43701104113,0.0322065127843,0.114487855894,0.0,472.6578201035178,473.20290510350975,474.039805206346,474.5541786108594
4.439999999999993,-2.12358623309,10.2925405523,27.7322624851,0.245098959544,0.0708702178536,0.0,-0.982095835814,6.10737306311,5.42770914799,0.012607724739,0.0977218703052,0.0,449.344816383629,447.9936173371341,449.36582226068634,447.7740181120087
4.499999999999992,-2.18394445415,10.6629322202,28.0595943123,0.247295585138,0.0770901306137,0.0,-1.03041191342,6.23890168261,5.48271192752,-0.00179298687531,0.0898704449633,0.0,470.22079400318387,469.6191860145131,469.92341921397593,468.80543022554065
4.559999999999991,-2.2471635784,11.0406340578,28.3878617854,0.252122801141,0.0934075937885,0.0,-1.07822098665,6.35135100869,5.45914452475,-0.027357208836,0.124897815764,0.0,445.09951773468373,447.96666685316404,446.885900111532,444.7967356385613
4.6199999999999894,-2.31381305455,11.4259054498,28.7178063709,0.250474789868,0.101480216445,0.0,-1.14418625927,6.49043930427,5.53835956868,-0.0293640733042,0.11527727248,0.0,479.27199588597506,478.55229123671324,479.4193449606212,479.26665914074744
4.679999999999988,-2.38434850061,11.8188631034,29.0502644038,0.248708789101,0.110592750791,0.0,-1.20777403394,6.60767852104,5.54337331965,-0.0295938690375,0.13035376103,0.0,457.1133093205338,458.3260642180243,457.0015810445307,456.98302531270235
4.739999999999987,-2.45878579569,12.21860675,29.3823784243,0.247029507757,0.1184298671,0.0,-1.27413611666,6.71668575292,5.52702895221,-0.027188112758,0.130982914425,0.0,451.33078672592956,451.3969181019007,450.38698068116946,450.5813441780965
4.799999999999986,-2.53674651808,12.6236018676,29.7087164305,0.245628832633,0.126529101428,0.0,-1.32516693076,6.78303612116,5.35181370407,-0.0229925173406,0.135284150783,0.0,395.81348265532205,396.227722105229,396.42467198189524,396.8099243877439
4.859999999999984,-2.61869495778,13.0340612773,30.0307289943,0.244709578931,0.135413267536,0.0,-1.40723355759,6.89851428195,5.38151122251,-0.0317209657037,0.124413955501,0.0,464.3007785342844,463.46210261161576,464.372668698023,463.68720279007044
4.919999999999983,-2.70598804768,13.4518037321,30.356198621,0.244990184447,0.148402657354,0.0,-1.50371257234,7.02579127576,5.46656394278,-0.0166882733431,0.148988813029,0.0,481.85946195952016,483.7287612665735,480.69624967870794,481.8342279827039
4.979999999999982,-2.79872059332,13.8761272788,30.6826936729,0.245837962762,0.166388455283,0.0,-1.5888437954,7.11814716935,5.41641428665,-0.0328325567619,0.114817958907,0.0,443.31333944085134,440.5135922192826,441.0522239884124,439.7164113132627
5.0399999999999805,-2.89700619182,14.306216084,31.007198677,0.246185444379,0.174360682469,0.0,-1.68801106344,7.21790232242,5.40015945052,-0.0507519869236,0.102153408787,0.0,452.9374653597939,451.92811704571096,453.47990524414064,452.0370634259401
